id,label
213175,horse
213176,horse
213177,deer
213178,frog
213179,frog
213180,frog
213181,cat
213182,automobile
213183,horse
213184,automobile
213185,airplane
213186,cat
213187,deer
213188,bird
213189,cat
213190,ship
213191,ship
213192,frog
213193,deer
213194,deer
213195,truck
213196,frog
213197,bird
213198,frog
213199,dog
213200,cat
213201,frog
213202,horse
213203,deer
213204,truck
213205,deer
213206,dog
213207,bird
213208,automobile
213209,frog
213210,frog
213211,frog
213212,truck
213213,bird
213214,ship
213215,cat
213216,dog
213217,frog
213218,airplane
213219,airplane
213220,horse
213221,cat
213222,deer
213223,deer
213224,cat
213225,frog
213226,airplane
213227,automobile
213228,automobile
213229,dog
213230,deer
213231,dog
213232,frog
213233,bird
213234,cat
213235,ship
213236,frog
213237,deer
213238,horse
213239,cat
213240,bird
213241,horse
213242,dog
213243,horse
213244,horse
213245,airplane
213246,dog
213247,automobile
213248,truck
213249,ship
213250,automobile
213251,frog
213252,deer
213253,cat
213254,cat
213255,deer
213256,bird
213257,dog
213258,dog
213259,airplane
213260,deer
213261,horse
213262,ship
213263,frog
213264,cat
213265,cat
213266,airplane
213267,ship
213268,ship
213269,airplane
213270,truck
213271,frog
213272,bird
213273,truck
213274,cat
213275,truck
213276,automobile
213277,deer
213278,deer
213279,cat
213280,cat
213281,frog
213282,cat
213283,deer
213284,airplane
213285,deer
213286,airplane
213287,horse
213288,cat
213289,truck
213290,cat
213291,horse
213292,bird
213293,dog
213294,dog
213295,deer
213296,dog
213297,frog
213298,cat
213299,dog
213300,dog
213301,deer
213302,airplane
213303,cat
213304,automobile
213305,ship
213306,cat
213307,truck
213308,deer
213309,dog
213310,automobile
213311,frog
213312,truck
213313,airplane
213314,automobile
213315,cat
213316,deer
213317,ship
213318,cat
213319,deer
213320,frog
213321,deer
213322,dog
213323,dog
213324,horse
213325,automobile
213326,dog
213327,deer
213328,deer
213329,deer
213330,truck
213331,deer
213332,deer
213333,cat
213334,truck
213335,automobile
213336,bird
213337,dog
213338,airplane
213339,ship
213340,ship
213341,automobile
213342,automobile
213343,airplane
213344,dog
213345,ship
213346,deer
213347,dog
213348,truck
213349,cat
213350,airplane
213351,airplane
213352,truck
213353,automobile
213354,automobile
213355,cat
213356,deer
213357,bird
213358,ship
213359,frog
213360,horse
213361,airplane
213362,bird
213363,ship
213364,truck
213365,bird
213366,frog
213367,deer
213368,bird
213369,frog
213370,truck
213371,ship
213372,dog
213373,cat
213374,cat
213375,frog
213376,dog
213377,deer
213378,truck
213379,horse
213380,ship
213381,bird
213382,frog
213383,cat
213384,dog
213385,cat
213386,frog
213387,airplane
213388,truck
213389,ship
213390,automobile
213391,frog
213392,frog
213393,horse
213394,frog
213395,automobile
213396,dog
213397,cat
213398,bird
213399,truck
213400,bird
213401,automobile
213402,bird
213403,bird
213404,horse
213405,truck
213406,cat
213407,dog
213408,ship
213409,deer
213410,airplane
213411,bird
213412,horse
213413,truck
213414,deer
213415,cat
213416,frog
213417,bird
213418,ship
213419,dog
213420,truck
213421,truck
213422,truck
213423,horse
213424,truck
213425,bird
213426,deer
213427,dog
213428,cat
213429,horse
213430,cat
213431,horse
213432,dog
213433,ship
213434,automobile
213435,cat
213436,automobile
213437,deer
213438,truck
213439,bird
213440,deer
213441,truck
213442,cat
213443,horse
213444,truck
213445,frog
213446,truck
213447,truck
213448,deer
213449,deer
213450,horse
213451,deer
213452,horse
213453,deer
213454,horse
213455,automobile
213456,cat
213457,frog
213458,dog
213459,horse
213460,dog
213461,airplane
213462,ship
213463,bird
213464,automobile
213465,deer
213466,frog
213467,bird
213468,truck
213469,deer
213470,bird
213471,ship
213472,truck
213473,ship
213474,cat
213475,automobile
213476,bird
213477,horse
213478,truck
213479,truck
213480,airplane
213481,truck
213482,ship
213483,dog
213484,truck
213485,truck
213486,frog
213487,horse
213488,deer
213489,deer
213490,deer
213491,truck
213492,frog
213493,bird
213494,truck
213495,frog
213496,frog
213497,truck
213498,ship
213499,airplane
213500,frog
213501,horse
213502,dog
213503,dog
213504,cat
213505,frog
213506,truck
213507,dog
213508,frog
213509,cat
213510,automobile
213511,bird
213512,dog
213513,airplane
213514,cat
213515,frog
213516,horse
213517,frog
213518,bird
213519,cat
213520,deer
213521,horse
213522,horse
213523,cat
213524,frog
213525,automobile
213526,automobile
213527,horse
213528,frog
213529,dog
213530,deer
213531,horse
213532,deer
213533,airplane
213534,automobile
213535,truck
213536,bird
213537,ship
213538,ship
213539,truck
213540,truck
213541,truck
213542,bird
213543,deer
213544,dog
213545,truck
213546,frog
213547,airplane
213548,automobile
213549,ship
213550,ship
213551,automobile
213552,horse
213553,ship
213554,dog
213555,truck
213556,bird
213557,ship
213558,truck
213559,frog
213560,deer
213561,ship
213562,dog
213563,cat
213564,airplane
213565,ship
213566,deer
213567,deer
213568,deer
213569,dog
213570,bird
213571,deer
213572,bird
213573,horse
213574,truck
213575,deer
213576,automobile
213577,bird
213578,frog
213579,ship
213580,cat
213581,deer
213582,frog
213583,truck
213584,frog
213585,truck
213586,frog
213587,frog
213588,ship
213589,truck
213590,truck
213591,automobile
213592,ship
213593,truck
213594,bird
213595,airplane
213596,dog
213597,cat
213598,bird
213599,horse
213600,dog
213601,bird
213602,truck
213603,frog
213604,deer
213605,airplane
213606,dog
213607,truck
213608,dog
213609,frog
213610,deer
213611,automobile
213612,frog
213613,cat
213614,deer
213615,dog
213616,truck
213617,horse
213618,frog
213619,horse
213620,truck
213621,horse
213622,frog
213623,truck
213624,horse
213625,cat
213626,deer
213627,deer
213628,airplane
213629,airplane
213630,cat
213631,bird
213632,deer
213633,automobile
213634,ship
213635,ship
213636,bird
213637,cat
213638,truck
213639,truck
213640,ship
213641,airplane
213642,dog
213643,ship
213644,frog
213645,airplane
213646,deer
213647,cat
213648,dog
213649,horse
213650,deer
213651,dog
213652,airplane
213653,bird
213654,frog
213655,cat
213656,deer
213657,bird
213658,bird
213659,airplane
213660,truck
213661,cat
213662,bird
213663,deer
213664,horse
213665,truck
213666,deer
213667,automobile
213668,cat
213669,automobile
213670,deer
213671,truck
213672,dog
213673,horse
213674,deer
213675,bird
213676,deer
213677,airplane
213678,bird
213679,bird
213680,frog
213681,bird
213682,frog
213683,deer
213684,cat
213685,bird
213686,deer
213687,bird
213688,truck
213689,automobile
213690,deer
213691,ship
213692,ship
213693,bird
213694,ship
213695,bird
213696,frog
213697,truck
213698,truck
213699,truck
213700,cat
213701,cat
213702,horse
213703,bird
213704,deer
213705,horse
213706,cat
213707,frog
213708,dog
213709,deer
213710,frog
213711,frog
213712,truck
213713,deer
213714,automobile
213715,deer
213716,dog
213717,cat
213718,cat
213719,automobile
213720,truck
213721,dog
213722,dog
213723,dog
213724,airplane
213725,truck
213726,dog
213727,bird
213728,deer
213729,dog
213730,frog
213731,airplane
213732,cat
213733,automobile
213734,airplane
213735,horse
213736,cat
213737,airplane
213738,horse
213739,deer
213740,cat
213741,cat
213742,cat
213743,ship
213744,truck
213745,truck
213746,frog
213747,airplane
213748,bird
213749,deer
213750,cat
213751,horse
213752,cat
213753,truck
213754,ship
213755,bird
213756,cat
213757,frog
213758,cat
213759,dog
213760,frog
213761,bird
213762,deer
213763,dog
213764,deer
213765,cat
213766,deer
213767,frog
213768,horse
213769,cat
213770,bird
213771,airplane
213772,dog
213773,bird
213774,dog
213775,airplane
213776,bird
213777,frog
213778,truck
213779,cat
213780,automobile
213781,dog
213782,cat
213783,deer
213784,automobile
213785,dog
213786,truck
213787,ship
213788,automobile
213789,frog
213790,bird
213791,dog
213792,automobile
213793,dog
213794,deer
213795,bird
213796,deer
213797,cat
213798,truck
213799,dog
213800,airplane
213801,automobile
213802,truck
213803,ship
213804,truck
213805,automobile
213806,frog
213807,dog
213808,automobile
213809,deer
213810,dog
213811,deer
213812,deer
213813,horse
213814,dog
213815,dog
213816,deer
213817,dog
213818,horse
213819,horse
213820,automobile
213821,dog
213822,airplane
213823,automobile
213824,cat
213825,cat
213826,dog
213827,horse
213828,ship
213829,truck
213830,deer
213831,frog
213832,airplane
213833,bird
213834,ship
213835,dog
213836,frog
213837,deer
213838,deer
213839,frog
213840,truck
213841,frog
213842,bird
213843,bird
213844,dog
213845,dog
213846,frog
213847,dog
213848,dog
213849,horse
213850,truck
213851,cat
213852,truck
213853,ship
213854,deer
213855,dog
213856,ship
213857,ship
213858,deer
213859,truck
213860,dog
213861,truck
213862,cat
213863,horse
213864,bird
213865,truck
213866,automobile
213867,airplane
213868,frog
213869,truck
213870,cat
213871,truck
213872,truck
213873,truck
213874,automobile
213875,truck
213876,horse
213877,deer
213878,airplane
213879,airplane
213880,ship
213881,deer
213882,automobile
213883,horse
213884,deer
213885,dog
213886,cat
213887,ship
213888,cat
213889,bird
213890,frog
213891,horse
213892,ship
213893,ship
213894,frog
213895,ship
213896,automobile
213897,bird
213898,dog
213899,bird
213900,deer
213901,bird
213902,dog
213903,deer
213904,deer
213905,dog
213906,frog
213907,frog
213908,deer
213909,deer
213910,deer
213911,airplane
213912,airplane
213913,cat
213914,horse
213915,cat
213916,cat
213917,horse
213918,airplane
213919,automobile
213920,ship
213921,ship
213922,dog
213923,cat
213924,horse
213925,dog
213926,truck
213927,deer
213928,cat
213929,bird
213930,deer
213931,airplane
213932,cat
213933,bird
213934,truck
213935,cat
213936,truck
213937,dog
213938,airplane
213939,frog
213940,automobile
213941,frog
213942,frog
213943,bird
213944,horse
213945,cat
213946,truck
213947,truck
213948,airplane
213949,dog
213950,truck
213951,cat
213952,bird
213953,frog
213954,automobile
213955,cat
213956,cat
213957,cat
213958,cat
213959,deer
213960,deer
213961,truck
213962,truck
213963,frog
213964,frog
213965,bird
213966,bird
213967,dog
213968,deer
213969,deer
213970,ship
213971,frog
213972,cat
213973,automobile
213974,cat
213975,deer
213976,horse
213977,frog
213978,cat
213979,airplane
213980,deer
213981,bird
213982,ship
213983,automobile
213984,bird
213985,truck
213986,automobile
213987,bird
213988,deer
213989,ship
213990,airplane
213991,bird
213992,deer
213993,cat
213994,ship
213995,frog
213996,truck
213997,ship
213998,dog
213999,bird
214000,airplane
214001,dog
214002,frog
214003,automobile
214004,cat
214005,truck
214006,deer
214007,cat
214008,ship
214009,deer
214010,cat
214011,truck
214012,deer
214013,dog
214014,deer
214015,frog
214016,horse
214017,frog
214018,deer
214019,cat
214020,cat
214021,truck
214022,truck
214023,truck
214024,bird
214025,dog
214026,truck
214027,frog
214028,horse
214029,airplane
214030,dog
214031,frog
214032,ship
214033,bird
214034,ship
214035,dog
214036,cat
214037,frog
214038,truck
214039,cat
214040,airplane
214041,cat
214042,frog
214043,frog
214044,ship
214045,dog
214046,airplane
214047,bird
214048,bird
214049,horse
214050,airplane
214051,deer
214052,deer
214053,frog
214054,automobile
214055,airplane
214056,bird
214057,automobile
214058,truck
214059,truck
214060,deer
214061,cat
214062,horse
214063,deer
214064,cat
214065,truck
214066,horse
214067,truck
214068,bird
214069,deer
214070,automobile
214071,cat
214072,cat
214073,ship
214074,automobile
214075,automobile
214076,deer
214077,horse
214078,bird
214079,dog
214080,horse
214081,truck
214082,deer
214083,frog
214084,frog
214085,deer
214086,deer
214087,horse
214088,cat
214089,frog
214090,automobile
214091,automobile
214092,airplane
214093,airplane
214094,bird
214095,cat
214096,horse
214097,automobile
214098,horse
214099,frog
214100,horse
214101,automobile
214102,dog
214103,automobile
214104,frog
214105,deer
214106,deer
214107,airplane
214108,airplane
214109,truck
214110,horse
214111,cat
214112,bird
214113,airplane
214114,airplane
214115,airplane
214116,deer
214117,ship
214118,horse
214119,airplane
214120,truck
214121,ship
214122,truck
214123,airplane
214124,truck
214125,airplane
214126,truck
214127,dog
214128,truck
214129,horse
214130,horse
214131,automobile
214132,bird
214133,truck
214134,airplane
214135,truck
214136,frog
214137,bird
214138,horse
214139,cat
214140,truck
214141,ship
214142,truck
214143,deer
214144,frog
214145,truck
214146,deer
214147,truck
214148,dog
214149,ship
214150,ship
214151,bird
214152,truck
214153,cat
214154,frog
214155,ship
214156,ship
214157,ship
214158,dog
214159,airplane
214160,frog
214161,ship
214162,cat
214163,cat
214164,dog
214165,automobile
214166,automobile
214167,ship
214168,dog
214169,ship
214170,truck
214171,airplane
214172,truck
214173,deer
214174,dog
214175,dog
214176,dog
214177,dog
214178,truck
214179,frog
214180,dog
214181,airplane
214182,bird
214183,cat
214184,airplane
214185,bird
214186,dog
214187,cat
214188,deer
214189,frog
214190,ship
214191,bird
214192,ship
214193,frog
214194,airplane
214195,dog
214196,bird
214197,automobile
214198,ship
214199,horse
214200,dog
214201,cat
214202,airplane
214203,truck
214204,bird
214205,deer
214206,dog
214207,airplane
214208,ship
214209,airplane
214210,frog
214211,horse
214212,truck
214213,truck
214214,truck
214215,horse
214216,deer
214217,dog
214218,ship
214219,deer
214220,airplane
214221,frog
214222,frog
214223,horse
214224,automobile
214225,bird
214226,cat
214227,dog
214228,horse
214229,frog
214230,automobile
214231,dog
214232,ship
214233,automobile
214234,dog
214235,automobile
214236,deer
214237,deer
214238,ship
214239,deer
214240,frog
214241,dog
214242,frog
214243,deer
214244,ship
214245,dog
214246,deer
214247,horse
214248,cat
214249,dog
214250,frog
214251,bird
214252,dog
214253,airplane
214254,automobile
214255,automobile
214256,deer
214257,deer
214258,horse
214259,deer
214260,ship
214261,ship
214262,cat
214263,deer
214264,dog
214265,horse
214266,airplane
214267,frog
214268,frog
214269,deer
214270,cat
214271,deer
214272,truck
214273,bird
214274,truck
214275,deer
214276,dog
214277,cat
214278,cat
214279,ship
214280,horse
214281,bird
214282,ship
214283,truck
214284,automobile
214285,cat
214286,deer
214287,ship
214288,bird
214289,frog
214290,cat
214291,airplane
214292,airplane
214293,ship
214294,bird
214295,deer
214296,cat
214297,horse
214298,automobile
214299,cat
214300,cat
214301,deer
214302,airplane
214303,automobile
214304,horse
214305,automobile
214306,deer
214307,frog
214308,dog
214309,horse
214310,dog
214311,dog
214312,airplane
214313,bird
214314,bird
214315,airplane
214316,deer
214317,cat
214318,bird
214319,deer
214320,frog
214321,cat
214322,automobile
214323,deer
214324,deer
214325,automobile
214326,automobile
214327,deer
214328,frog
214329,frog
214330,deer
214331,dog
214332,truck
214333,deer
214334,truck
214335,frog
214336,ship
214337,airplane
214338,cat
214339,frog
214340,cat
214341,dog
214342,bird
214343,horse
214344,horse
214345,deer
214346,ship
214347,automobile
214348,dog
214349,horse
214350,frog
214351,dog
214352,bird
214353,deer
214354,airplane
214355,cat
214356,ship
214357,ship
214358,airplane
214359,truck
214360,deer
214361,frog
214362,airplane
214363,truck
214364,ship
214365,dog
214366,horse
214367,dog
214368,cat
214369,ship
214370,ship
214371,truck
214372,deer
214373,airplane
214374,deer
214375,horse
214376,bird
214377,truck
214378,deer
214379,automobile
214380,ship
214381,frog
214382,deer
214383,automobile
214384,frog
214385,horse
214386,deer
214387,deer
214388,deer
214389,dog
214390,frog
214391,horse
214392,bird
214393,dog
214394,truck
214395,horse
214396,cat
214397,truck
214398,deer
214399,dog
214400,automobile
214401,deer
214402,bird
214403,ship
214404,ship
214405,cat
214406,ship
214407,truck
214408,deer
214409,airplane
214410,frog
214411,automobile
214412,airplane
214413,dog
214414,bird
214415,ship
214416,horse
214417,deer
214418,bird
214419,deer
214420,truck
214421,frog
214422,automobile
214423,cat
214424,dog
214425,bird
214426,frog
214427,bird
214428,ship
214429,automobile
214430,airplane
214431,automobile
214432,dog
214433,deer
